案件设	0.0
案件设计	0.0
案件进	0.0
案件进行	0.0
案件进行关	0.0
案件间	0.0
案件间接	0.0
案件间接中	0.0
案例	0.0
案信	0.9544340029249649
案信息	0.9544340029249649
案信息下	0.0
案信息下可	0.0
案信息进	0.0
案信息进行	0.0
案分	0.8112781244591328
案分析	0.0
案到	0.0
案到人	0.0
案到案	0.0
案制	0.0
案制定	0.0
案化	0.0
案化展	0.0
案化展示	0.0
案单	0.0
案单位	0.0
案单位进	0.0
案单位进一	0.0
案发	1.2516291673878228
案发地	0.9182958340544896
案发地点	0.0
案发时	0.0
案发时间	0.0
案发现	0.0
案发现场	0.0
案发现场或	0.0
案呈	0.0
案呈现	0.0
案呈现一	0.0
案图	0.0
案图片	0.0
案图片资	0.0
案图片资源	0.0
案室	0.0
案室中	0.0
案录	0.0
案录像	0.0
案总	0.0
案总体	0.0
案总体介	0.0
案总体介绍	0.0
案情	0.0
案描	0.0
案描述	0.0
案描述案	0.0
案描述案件	0.0
案描述车	0.0
案描述车辆	0.0
案效	0.8112781244591328
案效率	0.8112781244591328
案数	1.0
案数量	1.0
案民	0.0
案民警	0.0
案民警按	0.0
案民警按时	0.0
案激	0.0
案激活	0.0
案激活处	0.0
案激活处置	0.0
案物	0.0
案物品	0.0
案物品数	0.0
案物品数据	0.0
案由	0.0
案等	1.0
案等刑	0.0
案等刑事	0.0
案等刑事关	0.0
案等相	0.0
案等相关	0.0
案等相关信	0.0
案类	0.0
案类别	0.0
案视	0.0
案视频资	0.0
案视频资源	0.0
案设	0.0
案设计	0.0
案财	0.0
案财务	0.0
案财务信	0.0
案财务信息	0.0
案财物	0.0
案财物管	0.0
案财物管理	0.0
案车	0.0
案车辆	0.0
案过	0.0
案过程	0.0
案过程中	0.0
案过程中产	0.0
案通	0.0
案通过	0.0
案页面	0.0
案页面中	0.0
档	3.069019148041907
档案	2.767815151820393
档案中	1.0
档案中人	0.0
档案中人员	0.0
档案中手	0.0
档案中手机	0.0
档案信	1.2516291673878228
档案信息	1.2516291673878228
档案信息进	0.0
档案分	0.0
档案化	0.0
档案化展	0.0
档案化展示	0.0
档案呈	0.0
档案呈现	0.0
档案呈现一	0.0
档案室	0.0
档案室中	0.0
档案描	1.0
档案描述	1.0
档案描述案	0.0
档案描述车	0.0
档案通	0.0
档案通过	0.0
档案页面	0.0
档案页面中	0.0
档生	0.0
档生成	0.0
档生成卷	0.0
档生成卷宗	0.0
档等	0.0
档等半	0.0
档等半结	0.0
档等半结构	0.0
档等大	0.0
档等大数	0.0
档等大数据	0.0
档等大文	0.0
档等大文件	0.0
档资	0.0
档资料	0.0
档频率	0.0
档频率来	0.0
档频率来实	0.0
桥	0.0
桥梁	0.0
梁	0.0
械	0.0
梳	0.0
梳理	0.0
梳理人	0.0
梳理人员	0.0
梳理人员关	0.0
检	4.271771642914453
检出	0.0
检出多	0.0
检出多辆	0.0
检出多辆车	0.0
检查	1.0
检标	0.0
检标志	0.0
检标识	0.0
检测	1.4256051990169438
检测仪	0.0
检测仪表	0.0
检测仪表或	0.0
检测火	0.0
检测火情	0.0
检测系	0.9182958340544896
检测系统	0.9182958340544896
检测设	0.0
检测设备	0.0
检测设备等	0.0
检索	3.866598402288532
检索业	0.0
检索业务	0.0
检索中	0.0
检索中通	0.0
检索中通过	0.0
检索人	0.7642045065086203
检索人员	0.0
检索人员档	0.0
检索人基	0.0
检索人基本	0.0
检索人属	0.0
检索人相	0.0
检索人相关	0.0
检索内	0.0
检索内容	0.0
检索内容进	0.0
检索出	1.0
检索出人	0.0
检索出人员	0.0
检索出全	0.0
检索出全面	0.0
检索到	1.0
检索到最	0.0
检索到最新	0.0
检索含	0.0
检索含有	0.0
检索含有特	0.0
检索应	0.0
检索必	0.0
检索必须基	0.0
检索或	0.0
检索或横	0.0
检索或横线	0.0
检索技	0.863120568566631
检索技术	0.863120568566631
检索技术实	0.0
检索技术通	0.0
检索服	0.5435644431995964
检索服务	0.5435644431995964
检索服务器	0.0
检索条	0.0
检索条件	0.0
检索结	0.0
检索结果	0.0
检索结果根	0.0
检索该	0.0
检索该人	0.0
检索该人员	0.0
检索需	1.0
检索需求	1.0
检索需求最	0.0
检索需求而	0.0
森	0.0
森林	0.0
森林公	0.0
森林公安	0.0
森林公安分	0.0
植	0.0
植性	0.0
植性需	0.0
植性需求	0.0
楚	0.0
楼	1.5219280948873621
楼四	0.0
楼四楼	0.0
楼网	0.0
楼网络	0.0
概	0.9182958340544896
概念	0.0
概念实	0.0
概念实体	0.0
概念得	0.0
概念得到	0.0
概述	1.0
槛	0.0
模	4.422361260958946
模业	0.0
模业务	0.0
模业务计	0.0
模业务计算	0.0
模分	0.0
模分布	0.0
模分布式	0.0
模分布式计	0.0
模分布式集	0.0
模合	0.0
模合并	0.0
模块	3.195295934496218
模块主	0.0
模块主要	0.0
模块主要功	0.0
模块划	0.0
模块划分	0.0
模块划分为	0.0
模块利	0.0
模块化	1.3709505944546687
模块化原	0.0
模块化原则	0.0
模块必	0.0
模块组	0.0
模块组成	0.0
模块要	0.0
模块要由	0.0
模块要由三	0.0
模块通	0.0
模块通过	0.0
模块集	0.0
模块集成	0.0
模型	3.40307418942857
模型中	0.0
模型中一	0.0
模型中一种	0.0
模型抽	0.0
模型抽象	0.0
模型来	0.0
模型来组	0.0
模型来组织	0.0
模型设	0.0
模型设计	0.0
模型设计从	0.0
模已	0.0
模已经	0.0
模已经发	0.0
模已经发展	0.0
模式	3.4031071683628116
模式分	0.0
模式分别	0.0
模式分别提	0.0
模式差	0.0
模式差异	0.0
模式差异较	0.0
模式提	0.0
模式提供	0.0
模式相	0.0
模式进	0.0
模式进行	0.0
模式进行建	0.0
模批	0.0
模批量	0.0
模批量处	0.0
模批量处理	0.0
模拟	0.0
模拟混	0.0
模拟混合	0.0
模拟混合接	0.0
模数	0.0
模数据	0.0
模数据仓	0.0
模数据仓库	0.0
模数据处	0.0
模数据处理	0.0
模数据数	0.0
模数据数据	0.0
模数据集	0.0
模数据集进	0.0
模板	0.0
模板引	0.0
模板引擎	0.0
模板语	0.0
模板语言	0.0
模板语言来	0.0
模糊	1.0
模糊性	0.0
模糊搜	0.0
模糊搜索	0.0
模索	0.0
模索引	0.0
模结	0.0
模结构	0.0
模结构化	0.0
模结构化存	0.0
模静	0.0
模静态	0.0
模静态数	0.0
模静态数据	0.0
横	2.0
横向	1.584962500721156
横向关	0.0
横向关联	0.0
横向扩	0.0
横向扩展	0.0
横线	0.0
横线关	0.0
横线关联	0.0
横线关联数	0.0
次	3.116408565770044
次信	0.0
次信息	0.0
次信息产	0.0
次信息产业	0.0
次修	0.0
次修改	0.0
次入	0.0
次入城	0.0
次出	0.0
次出现	0.0
次出现酒	0.0
次出现酒店	0.0
次分	0.0
次分析	0.0
次分析库	0.0
次加	0.0
次加强	0.0
次加强新	0.0
次加强新技	0.0
次发	0.0
次发起	0.0
次发起请	0.0
次发起请求	0.0
次同	0.0
次同宾	0.0
次处	0.0
次处理	0.0
次完	0.0
次完整	0.0
次完整处	0.0
次完整处理	0.0
次数	0.0
次方	0.0
次方案	0.0
次方案设	0.0
次方案设计	0.0
次特	0.0
次特征	0.0
次特征提	0.0
次特征提取	0.0
次特征识	0.0
次特征识别	0.0
次登	0.0
次登陆	0.0
次系	0.0
次系统	0.0
次结	0.0
次结构	0.0
次结构清	0.0
次结构清楚	0.0
次网	0.0
次网吧	0.0
次网吧同	0.0
次识	0.0
次识别	0.0
次调	0.0
次进	1.0
次进城	1.0
欺	0.0
款	0.9182958340544896
款速	0.0
款速实	0.0
款速实现	0.0
歌	0.0
歌浏	0.0
歌浏览	0.0
歌浏览器	0.0
歌浏览器登	0.0
止	0.41381685030363374
止临	0.0
止临近	0.0
止临近设	0.0
止临近设备	0.0
止内	0.0
止内外	0.0
止内外部	0.0
止出	0.0
止出现	0.0
止出现系	0.0
止出现系统	0.0
止外	0.0
止外界	0.0
止外界电	0.0
止外界电磁	0.0
止密	0.0
止密码	0.0
止密码泄	0.0
止密码泄露	0.0
止感	0.0
止感应	0.0
止感应雷	0.0
止无	0.0
止无线	0.0
止无线窃	0.0
止无线窃听	0.0
止机	0.0
止机房	0.0
止机房内	0.0
止机房内水	0.0
止病	0.0
止病毒	0.0
止雨	0.0
止雨水	0.0
止雨水通	0.0
止雨水通过	0.0
正	2.139835523706203
正为	0.0
正为越	0.0
正为越来	0.0
正为越来越	0.0
正使	0.0
正使现	0.0
正使现代	0.0
正使现代科	0.0
正做	0.0
正做到	0.0
正做到高可	0.0
正常	1.2516291673878228
正常使	0.0
正常工	0.0
正常工作	0.0
正常工作运	0.0
正常运	0.8112781244591328
正常运作	0.0
正常运行	0.0
正常运转	0.0
正确	1.1488348542809168
正确性	0.0
正确性提	0.0
正确性提供	0.0
正确管	0.0
正确管理	0.0
正确管理警	0.0
正确配	0.0
正确配置	0.0
正确配置其	0.0
此	2.081706277574314
此之	0.0
此之间	0.0
此之间交	0.0
此之间交互	0.0
此产	0.0
此产生	0.0
此以	0.0
此以外	0.0
此依	0.0
此依存	0.0
此公	0.0
此公安	0.0
此公安业	0.0
此公安业务	0.0
此可	0.0
此可以	0.0
此可以构	0.0
此可以构建	0.0
此基	0.0
此基础	0.0
此处	0.0
此外	0.0
此数	0.0
此数据	0.0
此既	0.0
此时	0.0
此种	0.0
此种排	0.0
此种排序	0.0
此种排序算	0.0
此类	0.9182958340544896
此类内	0.0
此类内存	0.0
此类内存数	0.0
此类型	0.0
此类型预警	0.0
此类认	0.0
此类认证	0.0
此类认证要	0.0
此需	0.0
此需要	0.0
此需要将	0.0
此需要将云	0.0
步	2.2516291673878226
步发	0.0
步发展	0.0
步发展建	0.0
步发展建设	0.0
步完	0.9182958340544896
步完善	0.0
步完善软	0.0
步完善软件	0.0
步完成	0.0
步完成建	0.0
步完成建设	0.0
步形	0.0
步形成	0.0
步形成开	0.0
步形成开放	0.0
步形成根	0.0
步形成根深	0.0
步服	0.0
步服务	0.0
步深	0.0
步深入	0.0
步确	0.0
步确保	0.0
步确保内	0.0
步确保内部	0.0
步筛	0.0
步筛选	0.0
步缩	0.0
步缩小	0.0
步缩小查	0.0
步缩小查找	0.0
步骤实	0.0
步骤实现	0.0
步骤实现符	0.0
死	0.0
死亡	0.0
死亡人	0.0
死亡人口	0.0
死亡人口数	0.0
死亡信	0.0
死亡信息	0.0
死机	0.0
殊	0.0
殊人	0.0
殊人员	0.0
殊信	0.0
殊信息	0.0
殊信息为	0.0
殊信息为主	0.0
殊性	0.0
殊情	0.0
殊情况	0.0
残	0.0
残缺	0.0
残缺照	0.0
残缺照片	0.0
殴	0.0
殴等	0.0
殴等事	0.0
殴等事件	0.0
殴等事件被	0.0
段	2.8355917460279314
段中	0.0
段中插	0.0
段中插件	0.0
段中插件目	0.0
段会	0.0
段会有	0.0
段会有差	0.0
段会有差异	0.0
段内	0.0
段可	1.0
段可以	0.0
段可供	0.0
段可供搜	0.0
段可供搜索	0.0
段按	0.0
段按五	0.0
段按五要	0.0
段按五要素	0.0
段等	0.0
段视	0.0
每	2.032128525239341
每一	1.224394445405986
每一份	0.0
每一份数	0.0
每一份数据	0.0
每一层	0.0
每一幅	0.0
每一幅图	0.0
每一幅图片	0.0
每一条	1.0
每一条入	0.0
每一条入库	0.0
每一条数	0.0
每一条数据	0.0
每一段	0.0
每一段视	0.0
每台	0.0
每台机	0.0
每台机柜	0.0
每台机柜同	0.0
每天	1.0
每天可	0.0
每天可承	0.0
每天可承载	0.0
每天导	0.0
每天导出	0.0
每天导出数	0.0
每年	0.0
每年存	0.0
每年存储	0.0
每年存储量	0.0
每日	0.0
每日产	0.0
每日产生	0.0
每条	0.0
每条数	0.0
每条数据	0.0
每条数据进	0.0
每次	0.0
每次调	0.0
毒	2.244961241822896
毒业	0.0
毒业务	0.0
毒业务中	0.0
毒业务中涉	0.0
毒业务相	0.0
毒业务相关	0.0
毒业务统	0.0
毒业务统计	0.0
毒人	0.9967916319816366
毒人员	0.9967916319816366
毒人员信	1.0
毒人员信息	1.0
毒人员总	1.0
毒人员总数	1.0
毒人员新	1.0
毒人员新增	1.0
毒人员查	1.0
毒人员查获	1.0
毒人员聚	0.0
毒人员聚集	0.0
毒分	0.0
毒分析	0.0
毒前	0.0
毒前科	0.0
毒平	0.0
毒平台	0.0
毒或	0.0
毒或打	0.0
毒或打架	0.0
毒或打架斗	0.0
毒查	0.8112781244591328
毒查获	0.8112781244591328
毒查获信	0.0
毒查获信息	0.0
毒查获数	1.0
毒查获数量	1.0
毒种	0.0
毒种子	0.0
毒种子数	0.0
毒种子数据	0.0
毒等	0.0
毒等报	0.0
毒等报文	0.0
毒系	0.0
毒系统	0.0
毒过	0.0
毒过滤	0.0
毒防	0.0
毒防护	0.0
毒防护三	0.0
毒防护三类	0.0
毕	0.0
毫	0.0
毫秒	0.0
毫秒级	0.0
毫秒级查	0.0
毫秒级查询	0.0
民	3.3492750707107133
民专	0.0
民专有	0.0
民专有信	0.0
民专有信息	0.0
民众	0.0
民众互	0.0
民众互动	0.0
民参	0.0
民可	0.0
民可通	0.0
民可通过	0.0
民可通过微	0.0
民族	0.0
民族进	0.0
民族进行	0.0
民族进行布	0.0
民服	0.0
民服务	0.0
民网	0.0
民群	0.0
民群众	0.0
民航	0.0
民航信	0.0
民航信息	0.0
民警	2.9312089489103235
民警互	0.0
民警互动	0.0
民警及	0.0
民警及时	0.0
民警及时掌	0.0
民警执	0.0
民警执法	0.0
民警执法过	0.0
民警按	0.0
民警按时	0.0
民警按时间	0.0
民警访	0.0
民警访问	0.0
气	1.0
气结	0.0
气结露	0.0
气网	0.0
气网登	0.0
气网登记	0.0
气网登记信	0.0
水	2.7806390622295662
水平	2.2359263506290326
水平扩	0.0
水平扩展	0.0
水平提	0.0
水平提高到	0.0
水敏	0.0
水敏感	0.0
水检	0.0
水检测	0.0
水电	0.0
水电气	0.0
水电气网	0.0
水电气网登	0.0
水管	0.0
水管安	0.0
水管安装	0.0
水蒸	0.0
水蒸气	0.0
水蒸气结	0.0
水蒸气结露	0.0
水设	0.0
水设备	0.0
水通	0.0
水通过	0.0
水通过机	0.0
水通过机房	0.0
永	1.0
永久	0.0
永久完	0.0
永久完整	0.0
永久完整性	0.0
求	1.5758102856583784
求两	0.0
求两大	0.0
求两大类	0.0
求为	0.0
求为导	0.0
求为导向	0.0
求主	0.0
求主要	0.0
求主要包	0.0
求主要包括	0.0
求之	0.0
求之间	0.0
求从	0.0
求从物	0.0
求从物理	0.0
求从物理安	0.0
求便	0.0
求分	0.0
求分为	0.0
求分为基	0.0
求分为基本	0.0
求则	0.0
求则会	0.0
求则会因	0.0
求则会因为	0.0
求则完	0.0
求则完全	0.0
求包	0.0
求包括	0.0
求可	0.0
求可以	0.0
求可以由	0.0
求可以由任	0.0
求可以透	0.0
求可以透明	0.0
求图	0.0
求图像	0.0
求图像资	0.0
求图像资源	0.0
求处	0.0
求处理	0.0
求存	0.0
求存储	0.0
求存储大	0.0
求存储大量	0.0
求实	0.0
求实现	0.0
求实现如	0.0
求实现如下	0.0
求将	0.0
求开	0.0
求开放	0.0
求意	0.0
求意见	0.0
求意见稿	0.0
求所	0.0
求所必	0.0
求所必需	0.0
求拷	0.0
求拷贝	0.0
求拷贝一	0.0
求拷贝一份	0.0
求提	0.0
求提供	0.0
求提供服	0.0
求提供服务	0.0
求易	0.0
求最	0.0
求最广	0.0
求有	1.0
求有完	0.0
求有完善	0.0
求有较	0.0
求有较强	0.0
求服	0.0
求服务	0.0
求每	0.0
求每天	0.0
求每天可	0.0
求每天可承	0.0
求消	0.0
求消息	0.0
求状	0.0
求状态	0.0
求状态信	0.0
求状态信息	0.0
求界	0.0
求界面	0.0
求界面美	0.0
求界面美观	0.0
求而	0.0
求而开	0.0
求而开发	0.0
求能	0.0
求能够	0.0
求能够直	0.0
求能够直观	0.0
求至	0.0
求至少	0.0
求至少支	0.0
求至少支持	0.0
求行	0.0
求行为	0.0
求行为需	0.0
求行为需要	0.0
求较	0.0
求降	0.0
求降至	0.0
求降至最	0.0
求降至最低	0.0
汇	3.327819531114783
汇总	0.9182958340544896
汇总统	1.0
汇总统计	1.0
汇整	0.0
汇聚	2.845350936622437
汇聚之	0.0
汇聚交	0.0
汇聚交换	0.0
汇聚交换机	0.0
汇聚联	0.0
汇聚联通	0.0
汇聚节	0.0
汇聚节点	0.0
汇聚节点部	0.0
汇聚设	0.0
汇聚设备	0.0
汇聚路	0.0
汇聚路由	0.0
汇聚路由器	0.0
汇集	0.0
汇集整	0.0
汇集整合	0.0
池	0.0
汽	0.0
汽车	0.0
汽车出	0.0
汽车出行	0.0
汽车出行人	0.0
汽车出行入	0.0
汽车出行按	0.0
汽车出行等	0.0
沙	0.0
沙酮	0.0
沙酮服	0.0
沟	0.9182958340544896
沟通	0.9182958340544896
沟通而	0.0
沟通而设	0.0
沟通而设计	0.0
油	0.0
油站	0.0
油站总	0.0
油站总数	0.0
治	3.2258425941951625
治向	0.0
治向法	0.0
治向法治	0.0
治向法治急	0.0
治国	0.0
治国方	0.0
治国方针	0.0
治安	2.3627402784989338
治安业	0.0
治安业务	0.0
治安业务中	0.0
治安业务相	0.0
治安业务统	0.0
治安卡	1.0
治安卡口	1.0
治安卡口系	0.0
治安卡口设	0.0
治安巡	0.0
治安巡防	0.0
治安巡防视	0.0
治安形	0.0
治安形势	0.0
治安形势信	0.0
治安旅	0.0
治安旅业	0.0
治安旅业前	0.0
治安管	0.0
治安管理	0.0
治安管理中	0.0
治安隐	0.0
治安隐患	0.0
治急	0.0
治急剧	0.0
治急剧转	0.0
治急剧转型	0.0
治理	0.8112781244591328
治理业	0.0
治理业务	0.0
治理管	0.0
治理管理	0.0
治部	0.0
治部绩	0.0
治部绩效	0.0
治部绩效考	0.0
泄	0.0
泄露	0.0
法	3.5411318057730217
法人	0.9182958340544896
法人员	0.0
法人员信	0.0
法人员信息	0.0
法依	0.0
法依据	0.0
法侦	0.0
法侦听	0.0
法可	0.0
法可以	0.0
法可以最	0.0
法可以最大	0.0
法实	0.0
法实现	0.0
法录	0.0
法录像	0.0
法律	0.0
法律法	0.0
法律法规	0.0
法律法规制	0.0
法描	0.0
法描述	0.0
法更	0.0
法更加	0.0
法更加准	0.0
法更加准确	0.0
法权	0.0
法权益	0.0
法来	0.0
法来使	0.0
法治	1.0
法治国	0.0
法治国方	0.0
法治国方针	0.0
法治急	0.0
法治急剧	0.0
法治急剧转	0.0
法犯	0.0
法犯罪	0.0
法犯罪人	0.0
法犯罪人员	0.0
法犯罪警	0.0
法犯罪警情	0.0
法确	0.0
法确保	0.0
法确保传	0.0
法确保传输	0.0
法等	0.0
法等等	0.0
法管	0.0
法管理	0.0
法自	0.0
法自由	0.0
法自由调	0.0
法自由调度	0.0
法行	0.0
法行为	0.0
法规	2.2516291673878226
法规信	0.0
法规信息	0.0
法规制	0.0
法规制度	0.0
法规范	0.0
法规范化	0.0
法规许	0.0
法规许可	0.0
法规许可公	0.0
法记	0.0
法记录	0.0
法设	0.0
法设计	0.0
法设计可	0.0
法设计可以	0.0
法轮	0.0
法轮功	0.0
法轮功人	0.0
法轮功人员	0.0
法轮功人数	0.0
法轮功等	0.0
法轮功等数	0.0
法轮功等标	0.0
法过	0.0
法过程	0.0
法过程中	0.0
法进	0.0
法进行	0.0
法进行搜	0.0
法进行搜索	0.0
法进行计	0.0
法进行计算	0.0
法部	0.0
法部门	0.0
法部门审	0.0
法部门审核	0.0
法需	0.0
法需符	0.0
法需符合	0.0
法需符合公	0.0
法音	0.0
法音视	0.0
法音视频库	0.0
泛	0.4689955935892812
泛使	0.0
泛分	0.0
泛分布	0.0
泛分布式	0.0
泛应	0.0
泛指	0.0
泛指应	0.0
泛采	0.0
注	3.160585366036181
注信	0.7219280948873623
注信息	0.7219280948873623
注信息及	0.0
注信息及其	0.0
注册	2.5810134015775863
注册以	0.0
注册以及	0.0
注册以及手	0.0
注册信	0.0
注册信息	0.0
注册方	0.0
注册方式	0.0
注册有	0.0
注册有两	0.0
注册有两种	0.0
注工	0.0
注工具	0.0
注意	1.0
注意临	0.0
注意临近	0.0
注意临近攻	0.0
注意网	0.0
注意网络	0.0
注意网络设	0.0
注整	0.0
注物	0.0
注物品	0.0
注物品相	0.0
注物品相关	0.0
注着	0.0
注着所	0.0
注着所关	0.0
注着所关心	0.0
注着手	0.0
注着手中	0.0
注要	0.0
注要素	0.0
注要素打	0.0
注要素打标	0.0
注车	0.0
注车辆	0.0
注车辆相	0.0
注车辆相关	0.0
注过	0.0
注过此	0.0
注过此类	0.0
注过此类型	0.0
注重	1.0
注重实	0.0
注重实战	0.0
注重实战实	0.0
注重持	0.0
注重持续	0.0
注重持续发	0.0
洗	0.0
洗过	0.0
洗过程	0.0
洗过程中	0.0
洞	0.0
洞并	0.0
洞并进	0.0
洞并进行	0.0
洞并进行修	0.0
洞扫	0.0
洞扫描	0.0
洞攻	0.0
洞攻击	0.0
活	2.8217538479406103
活中	0.0
活动	2.251629167387823
活动地	0.0
活动地板	0.0
活动地板下	0.0
活动情	0.0
活动情况	0.0
活动有	0.0
活动有关	0.0
活动监	0.0
活动监控	0.0
活动范	0.0
活动轨	0.0
活动轨迹	0.0
活动轨迹主	0.0
活变	0.0
活变化	0.0
活处	0.0
活处置	0.0
活处置机	0.0
活处置机制	0.0
活性	0.0
活提	0.0
活提供	0.0
活提供更	0.0
活提供更加	0.0
活数	0.0
活数据	0.0
活着	0.0
活着其	0.0
活着其他	0.0
活着其他应	0.0
活等	0.0
活等特	0.0
活等特点	0.0
活跃	0.0
活适	0.0
活适配	0.0
活采	0.0
派	1.9219280948873623
派出	0.0
派出机	0.0
派出机构	0.0
派器	0.0
派器以	0.0
派器以及	0.0
派器以及处	0.0
派警	1.584962500721156
流	3.1835564499116593
流供	0.0
流供电	0.0
流供电电	0.0
流供电电源	0.0
流公	0.0
流公司	0.0
流动	0.0
流动人	0.0
流动人口	0.0
流动人口信	0.0
流动人口总	0.0
流向	0.0
流处	0.0
流处理	0.0
流处理平	0.0
流处理平台	0.0
流大	0.0
流大数	0.0
流大数据	0.0
流大数据技	0.0
流媒	0.0
流媒体	0.0
流媒体服	0.0
流媒体服务	0.0
流式	0.5032583347756457
流式处	0.0
流式处理	0.0
流式处理架	0.0
流式大	0.0
流式大数	0.0
流式大数据	0.0
流式实	0.0
流式实时	0.0
流式实时处	0.0
流式计	0.0
流式计算	0.0
流式计算两	0.0
流式计算服	0.0
流式计算等	0.0
流数	1.0
流数据	1.0
流数据处	0.0
流数据处理	0.0
流模	0.0
流模型	0.0
流浏	0.0
流浏览	0.0
流浏览器	0.0
流浏览器兼	0.0
流电	0.0
流电源	0.0
流电源地	0.0
流电源地线	0.0
流程	2.7334585933443494
流程以	0.0
流程以及	0.0
流程以及记	0.0
流程信	0.0
流程信息	0.0
流程图	0.0
流程图如	0.0
流程图如下	0.0
流程处	0.0
流程处理	0.0
流程处理能	0.0
流程等	0.0
流程等方	0.0
流程等方面	0.0
流程简	0.0
流程简述	0.0
流程简述如	0.0
流程自	0.0
流程自动	0.0
流程自动化	0.0
流程重	0.0
流程重组	0.0
流程集	0.0
流程集成	0.0
流行	0.0
流计	0.0
流计算	0.0
流转	0.0
流逝	0.0
流逝而	0.0
流逝而降	0.0
流逝而降低	0.0
流量	0.0
测	2.50392383268005
测仪	0.0
测仪表	0.0
测仪表或	0.0
测仪表或元	0.0
测到	0.0
测到该	0.0
测到该人	0.0
测到该人出	0.0
测未	0.0
测未来	0.0
测某	0.0
测某些	0.0
测某些人	0.0
测某些人员	0.0
测火	0.0
测火情	0.0
测状	0.0
测状态	0.0
测状态技	0.0
测状态技术	0.0
测系	0.0
测系统	0.0
测终	0.0
测终端	0.0
测终端变	0.0
测终端变化	0.0
测设	0.0
测设备	0.0
测设备等	0.0
测设备等具	0.0
测试	2.0
测试等	0.0
测试等功	0.0
测试等功能	0.0
测辖	0.0
测辖区	0.0
测辖区内	0.0
测辖区内某	0.0
测量	0.0
测量违	0.0
测量违章	0.0
测预警	0.0
测预警中	0.0
测预警中产	0.0
济	0.0
济建	0.0
济建设	0.0
济社	0.0
济社会	0.0
济社会发	0.0
济社会发展	0.0
浏	3.378783493486176
浏览	3.378783493486176
浏览器	3.378783493486176
浏览器兼	0.0
浏览器兼容	0.0
浏览器已	0.0
浏览器已经	0.0
浏览器打	0.0
浏览器打开	0.0
浏览器支	0.0
浏览器支持	0.0
浏览器登	0.0
浏览器登录	0.0
浏览器进	0.0
浏览器进行	0.0
浪	0.14144054254182067
浪潮	0.0
浪潮存	0.0
浪潮存储	0.0
浪潮存储扩	0.0
浪潮存储控	0.0
浪潮服	0.0
浪潮服务	0.0
浪潮服务器	0.0
浪费	0.0
海	1.607105482924604
海康	0.0
海康威	0.0
海康威视	0.0
海康威视服	0.0
海量	1.76806449493266
海量人	0.0
海量人脸	0.0
海量人脸检	0.0
海量信	1.0
海量信息	1.0
海量信息中	0.0
海量信息提	0.0
海量历	0.0
海量历史	0.0
海量历史数	0.0
海量并	0.0
海量并发	0.0
海量异	0.0
海量异构	0.0
海量异构数	0.0
海量异构资	0.0
海量数	2.046439344671015
海量数据	2.046439344671015
海量数据分	0.0
海量数据存	0.0
海量结	0.0
海量结构	0.0
海量结构化	0.0
海量警	0.0
海量警务	0.0
海量警务信	0.0
海量过	0.0
海量过车	0.0
海量过车信	0.0
消	2.9193721485946114
消息	2.646782221599798
消息中	0.0
消息中心	0.0
消息处	0.0
消息处理	0.0
消息推	0.9182958340544896
消息推送	0.9182958340544896
消息推送引	0.0
消息推送服	0.0
消息服	1.584962500721156
消息服务	1.584962500721156
消息服务器	0.0
消息源	0.0
消息源重	0.0
消息源重试	0.0
消息管	0.0
消息管理	0.0
消息管理以	0.0
消息能	0.0
消息能得	0.0
消息能得到	0.0
消息至	0.0
消息至少	0.0
消息至少能	0.0
消息转	0.0
消息转换	0.0
消息转换能	0.0
消服	0.0
消服务	0.0
消订	0.0
消订阅	0.0
消订阅服	0.0
消订阅服务	0.0
消费	0.0
消费者	0.0
消费者之	0.0
消费者之间	0.0
消防	0.0
消防系	0.0
消防系统	0.0
消除	0.9182958340544896
消除一	0.0
消除一些	0.0
消除一些负	0.0
消除治	0.0
消除治安	0.0
消除治安隐	0.0
消除访	0.0
消除访问	0.0
消除访问瓶	0.0
涉	2.5458559485038244
涉事	1.1488348542809168
涉事分	1.0
涉事分析	1.0
涉事种	0.0
涉事种子	0.0
涉事种子数	0.0
涉及	3.0269868333592873
涉及到	1.584962500721156
涉及到亿	0.0
涉及到亿级	0.0
涉及到相	0.0
涉及到相关	0.0
涉及到系	0.0
涉及到系统	0.0
涉及多	0.0
涉及多方	0.0
涉及多方海	0.0
涉及扒	0.0
涉及扒手	0.0
涉及联	0.0
涉及联入	0.0
涉及联入警	0.0
涉及警	0.0
涉及警务	0.0
涉及警务工	0.0
涉及面	0.0
涉及面广	0.0
涉吸	0.0
涉吸毒	0.0
涉吸毒查	0.0
涉吸毒查获	0.0
涉恐	1.061278124459133
涉恐分	1.0
涉恐分析	1.0
涉恐种	0.0
涉恐种子	0.0
涉恐种子数	0.0
涉案	1.7397218324096135
涉案事	0.0
涉案人	1.0
涉案人员	1.0
涉案信	1.3609640474436813
涉案信息	1.3609640474436813
涉案信息下	0.0
涉案图	0.0
涉案图片	0.0
涉案图片资	0.0
涉案物	0.0
涉案物品	0.0
涉案物品数	0.0
涉案等	0.0
涉案等相	0.0
涉案等相关	0.0
涉案类	0.0
涉案类别	0.0
涉案视	0.0
涉案视频资	0.0
涉案财	0.0
涉案财务	0.0
涉案财务信	0.0
涉案财物	0.0
涉案财物管	0.0
涉案车	0.0
涉案车辆	0.0
涉毒	2.2890179898186584
涉毒人	1.2987949406953985
